,V1202,V1203,V1204,V1205,V1206,V1207,V1208,V1209,V1210,V1211,V1212,V1213,V1214,V1215,V1216,V1217,V1218,V1219,V1220,V1221,V1222,V1223,V1224,V1225,V1226,V1227,V1228,V1229,V1230,V1231,V1232,V1233,V1234,V1235,V1236,V1237,V1238,V1239,V1240,V1241,V1242,V1243,V1244,V1245,V1246,V1247,V1248,V1249,V1250,V1251,V1252,V1253,V1254,V1255,V1256,V1257,V1258,V1259,V1260,V1261,V1262,V1263,V1264,V1265,V1266,V1267,V1268,V1269,V1270,V1271,V1272,V1273,V1274,V1275,V1276,V1277,V1278,V1279,V1280,V1281,V1282,V1283,V1284,V1285,V1286,V1287,V1288,V1289,V1290,V1291,V1292,V1293,V1294,V1295,V1296,V1297,V1298,V1299,V1300,target
434,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1584.505371,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.681641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,203221.375,6625.873535,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
435,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,9578.96582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,127439.507813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52834.046875,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
436,0.0,0,0,0.0,154045.328125,0,150523.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,445435.5,0.0,0.0,0,67243.953125,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605308.25,0.0,0.0,0.0,0.0,0.0,0,884754.375,0.0,0.0,0.0,0.0,0.0,0.0,47438.167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20916358.0,0.0,0.0,0,4109289.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
437,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,304408.21875,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270332.28125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13089561.0,0.0,0.0,0,1980688.125,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
438,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21398.960938,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12681533.0,0.0,0.0,0,1730800.5,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
439,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,14203.920898,0.0,0.0,0.0,0.0,0.0,0.0,0,3444.290771,11436.743164,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,16561.949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,159582.703125,0.0,0.0,0.0,24455.357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,280342.96875,0.0,0.0,0,0,0.0,72595.40625,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,29620.527344,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11626.967773,12
440,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4687.357422,163376.03125,0.0,0.0,0.0,15014.134766,0.0,7909.813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,97238.367188,0.0,0.0,0.0,0.0,0,229550.96875,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
441,0.0,0,0,0.0,0.0,0,0.0,0.0,2702286.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,80106.117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339305.75,0,0.0,1015389.625,0.0,0.0,0.0,0.0,0.0,46213.105469,0.0,2696151.0,241918.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,196126.84375,0.0,2385769.25,0.0,0.0,10194.342773,0.0,0,381632.625,0,0.0,0.0,0.0,0.0,0.0,0,0.0,10723.12793,0.0,0.0,0,27275.429688,0.0,0.0,0.0,0.0,0.0,0.0,0
442,0.0,0,0,0.0,0.0,0,0.0,10542.25293,270325.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29608.912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,34850.179688,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,0.0,0,0,0.0,0.0,0,0.0,0.0,189391.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13564.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,282248.90625,0.0,0.0,459505.75,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,50866.628906,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
444,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,22524.289063,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,13105.947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16369.689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,32951.070313,0.0,0,0,0.0,0.0,0.0,0.0,0.0,257407.09375,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,23226.867188,0.0,0.0,0,0.0,6584.089355,0.0,0.0,0.0,0.0,0.0,0
445,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982003.0625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49468.375,0.0,0.0,0.0,0.0,92215.476563,0,0.0,0.0,0.0,0.0,69731.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9518042.0,0.0,0.0,0,0.0,0.0,0,0.0,388498.5,0.0,0,0,0.0,9290.223633,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
446,0.0,0,0,72554.414063,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023946.375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99904.007813,0,0.0,0.0,0.0,19596.134766,32932.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11088328.0,0.0,0.0,0,0.0,0.0,0,0.0,97877.554688,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
447,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.216797,0,0.0,0.0,0.0,4824.802734,0.0,0.0,0.0,18515.117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,67866.90625,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5174.458984,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
448,0.0,0,0,4520.48291,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105611.375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352243.5,0.0,0.0,0,0.0,0.0,0,0.0,31267.806641,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13140.475586,0.0,0.0,0,0.0,0.0,0,0.0,0,66819.273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,251507.375,0.0,0.0,0.0,0.0,0.0,308018.15625,0.0,0.0,239879.96875,0.0,0.0,0.0,1527464.75,0.0,0.0,0,29389.929688,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
450,0.0,0,0,449102.71875,0.0,0,0.0,0.0,0.0,0.0,53610.28125,0.0,0.0,113009.726563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15662.988281,0,0.0,0.0,0.0,0.0,782141.5,0.0,0.0,0.0,0.0,0.0,20109.371094,0.0,0.0,82484.414063,0.0,937061.9375,0.0,0.0,0,0.0,0.0,0,0.0,3832799.25,0.0,0,0,67792.257813,26809.433594,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
451,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999891.875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,254935.015625,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279719.21875,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14088.364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999663.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
452,0.0,0,0,39789.613281,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447828.625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,448933.15625,0.0,0,0.0,0.0,0,0.0,0,7910.290039,0.0,0.0,0.0,0.0,0.0,0.0,157868.9375,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68372.359375,0.0,0.0,0.0,22564.451172,0.0,0.0,0.0,0.0,0.0,0.0,6225209.5,0.0,0.0,0,0.0,0.0,0,0.0,211132.125,0.0,0,0,0.0,0.0,16943.494141,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
453,0.0,0,0,399939.875,0.0,0,0.0,0.0,0.0,18590.417969,0.0,0.0,0.0,1219036.875,0.0,0.0,0,27385.128906,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,285229.34375,0.0,0.0,0.0,0.0,0.0,0.0,1790439.5,0.0,0.0,0.0,0.0,90288.351563,0,0.0,0.0,0.0,0.0,962854.4375,0.0,0.0,129684.9375,73284.398438,0.0,0.0,0.0,0.0,0.0,0.0,2970993.5,0.0,0.0,0,0.0,0.0,0,0.0,721826.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
454,0.0,0,0,296413.59375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584409.375,0.0,0.0,0,30932.748047,0.0,0.0,0.0,0.0,3492011.75,0.0,0,0.0,0.0,0,0.0,0,262340.0,0.0,0.0,0.0,0.0,0.0,0.0,1843416.25,0.0,0.0,0.0,0.0,39448.3125,0,0.0,0.0,0.0,0.0,630484.125,0.0,0.0,28416.421875,141926.65625,0.0,0.0,0.0,0.0,0.0,0.0,1483461.5,0.0,0.0,0,0.0,0.0,0,0.0,459840.59375,0.0,0,0,99195.320313,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
455,0.0,0,0,83950.585938,0.0,0,0.0,0.0,1348368.875,0.0,0.0,0.0,0.0,1072088.125,0.0,0.0,0,0.0,0.0,14181.897461,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427491.3125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99384.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370481.59375,0.0,175577.5625,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13827.661133,0,0.0,0,0.0,98028.539063,0.0,0.0,23363742.0,0,0.0,0.0,0.0,0.0,0,99088.21875,0.0,0.0,0.0,0.0,0.0,0.0,17
456,0.0,0,0,0.0,0.0,0,0.0,0.0,1574939.125,0.0,109301.304688,0.0,0.0,567953.8125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,5176.649902,0.0,0.0,0.0,0.0,0.0,1156685.125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18318.349609,0.0,232223.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699.279297,0.0,0.0,2032902.5,0.0,0.0,0,0.0,0.0,0,0.0,471674.625,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
457,0.0,0,0,672365.9375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253229.984375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573279.3125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1680347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157858.609375,0.0,0.0,0,0.0,0.0,0,0.0,2133391.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,23669.4375,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
458,0.0,0,0,294177.5,0.0,0,0.0,0.0,171946.640625,0.0,0.0,0.0,0.0,285519.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142306.5,41090.320313,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1203048.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91674.3125,0.0,0.0,477867.40625,0.0,0.0,0,0.0,0.0,0,0.0,1170716.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
459,0.0,0,0,0.0,0.0,0,0.0,0.0,1042129.75,0.0,121105.53125,0.0,0.0,0.0,0.0,0.0,0,40066.296875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29779.197266,0.0,0.0,0.0,1025259.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,22624.917969,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,66502.65625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
460,0.0,0,0,0.0,0.0,0,0.0,129908.726563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,212418.8125,0.0,0.0,0,515096.34375,11612.322266,0,16295.969727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274551.625,0.0,21839.972656,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837176.125,0.0,0.0,0,95408.648438,0.0,0,180965.65625,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,118776.976563,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3366231.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
461,0.0,0,0,0.0,0.0,0,0.0,25030.726563,0.0,0.0,539821.3125,0.0,221950.296875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,176391.453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443643.375,0.0,0.0,0,51252.464844,0.0,0,45436.585938,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,487777.4375,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,334832.4375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
462,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26321.878906,121373.757813,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,111076.960938,0.0,0.0,0,18211.628906,0.0,0,78523.445313,0,0.0,1656056.75,0.0,0.0,0.0,0.0,0.0,110728.539063,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417318.0,0.0,0.0,0,85020.492188,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,23167.287109,0.0,172505.6875,0.0,0,0.0,0,0.0,0.0,0.0,0.0,165262.234375,0,0.0,1021571.8125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
463,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8377930.5,0.0,0.0,0,130814.820313,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
464,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270525.125,0.0,0,0.0,262744.5625,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
465,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533300.5625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38444.886719,0,0.0,0.0,0.0,0.0,33035.390625,0.0,0.0,110932.5,0.0,0.0,0.0,0.0,0.0,204087.953125,0.0,8134642.5,0.0,0.0,0,0.0,0.0,0,0.0,380316.625,0.0,0,0,35311.160156,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
466,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541601.3125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33217.136719,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116104.9375,0,0.0,0.0,0.0,0.0,159405.5,0.0,0.0,195178.1875,0.0,0.0,0.0,0.0,0.0,623137.8125,0.0,13683032.0,0.0,0.0,0,0.0,0.0,0,0.0,406968.625,0.0,0,0,141403.9375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,19906.660156,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
467,48979.605469,0,0,2027806.875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18580.507813,209372.9375,70847.945313,0.0,0.0,0.0,83722.328125,0,0.0,0.0,0.0,0.0,4106103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042701.0,0.0,94007.492188,957000.625,0.0,0,0.0,0.0,0,0.0,13659743.0,0.0,0,0,0.0,11648.276367,0.0,28052.220703,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
468,0.0,0,0,0.0,0.0,0,0.0,96450.335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14114.506836,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49369.695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10057687.0,0,0.0,0.0,0,0.0,0.0,18015.060547,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,727669.8125,0.0,0,0.0,0.0,0.0,26568.65625,0,0.0,0.0,0.0,0.0,985219.5,0.0,0.0,15
