,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,target
826,46,37,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.043478261,0.054054054,0,0,0,0,0,2,0,0,1,0,0,0,4,0,6,6,0,8,8,0,7.5,7.5,0.0,0,1,0,0,0,0,11,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,373,7296,0,0,1,5,1
827,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,126,0.920634921,0.079365079,0,0,0,0.8,0,0.0,0,0,94.73684211,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,217,7454,244228,0,0,5,0
828,54,14,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.240740741,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,7,7,32,32,7,32,19.5,7.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,4377,0,0,1,1,1
829,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,7,7,0,9,9,0,8.0,8.0,0.0,0,1,0,0,0,0,106,0.094339623,0.905660377,0,7,0,0.03125,0,0.0,0,1,22.72727273,0,0.0,100.0,0,0,0,44.0,0,0,0,1,1,0,586,7448,971074,0,0,8,0
830,63,13,0,2,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,9,6,3,3,3,7,5,7,4.888888889,4.0,5.1428571430000005,0,0,0,0,0,0,168,0.7142857140000001,0.285714286,0,0,0,0.020833333,0,0.0,0,1,76.5625,0,100.0,0.0,0,0,0,40.0,0,0,0,0,0,0,1486,8375,31104,0,1,5,0
831,65,20,0,2,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,3,3,4,12,12,8,6.714285714,7.5,6.4,1,0,0,0,0,0,61,0.360655738,0.639344262,0,0,0,0.615384615,0,0.58974359,0,0,66.66666667,0,0.0,100.0,0,0,0,36.11111111,0,0,0,1,0,0,151,2406,3688278,0,0,3,0
832,65,48,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.092307692,0.125,0,0,0,0,0,3,0,0,0,0,0,0,4,5,3,13,3,30,30,5,12.75,21.5,4.0,1,0,0,0,0,0,33,0.272727273,0.727272727,0,0,0,0.125,0,0.166666667,0,0,66.66666667,0,50.0,50.0,0,0,0,4.347826087,0,0,0,1,1,0,644,1547,4639,0,1,2,1
833,136,13,1,5,0,1,1,1,0,2,1,0,0,4,0,1,0,0,0,0,1,2,0,0,1,0.183823529,0.0,0,0,1,0,0,3,0,0,0,0,1,0,12,5,1,9,1,66,9,66,9.416666667,9.0,9.454545455,1,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,333,31,0,0,1,0,1
834,45,37,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,2,9,9,0,12,12,0,10.33333333,10.33333333,0.0,1,0,0,0,0,0,36,0.75,0.25,0,1,0,0.0,0,0.0,0,1,72.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,50,7621,56198,0,0,6,1
835,48,32,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,3,9,3,15,15,4,7.75,12.0,3.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,1429135,0,1,1,1
836,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,1,0,0,0,0,0,26,0.961538462,0.038461538,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,1,0,692,5151,537694,0,0,4,0
837,44,16,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,4,4,5,8,8,8,6.0,6.0,6.0,0,0,0,0,0,0,10,0.7,0.3,0,0,0,1.0,0,0.0,0,1,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0,1
838,48,20,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.125,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,7,3,3,3,12,12,8,6.4,7.5,5.666666667,0,0,0,0,0,0,59,0.813559322,0.186440678,0,0,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,25.0,0,0,0,1,1,0,3480,8046,2603,0,0,6,0
839,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,34,0.6764705879999999,0.323529412,0,1,0,0.0,0,0.363636364,0,1,66.66666667,0,100.0,0.0,0,0,0,50.0,0,0,0,0,0,0,2387,6743,101800,0,0,4,0
840,22,15,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,82,0.475609756,0.524390244,0,6,0,0.0,0,0.0,1,1,0.0,0,0.0,100.0,0,0,0,37.5,0,0,0,0,1,0,30,336,7891419,0,0,0,0
841,41,18,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,3,3,4,10,10,4,5.0,6.5,4.0,0,0,0,0,0,0,19,0.736842105,0.263157895,0,1,0,0.0,0,0.0,0,1,50.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,1,0,817,3200,2072852,0,1,4,0
842,73,15,1,2,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.246575342,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,5,3,3,3,32,7,32,11.4,5.0,15.66666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,359,5849,0,0,1,0,1
843,69,61,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.072463768,0.081967213,0,0,0,0,0,3,0,1,0,0,0,0,4,0,2,2,0,44,44,0,13.75,13.75,0.0,0,0,0,0,1,0,47,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,0,0,1,0,1
844,29,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.068965517,0.095238095,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,8,8,0,8.0,8.0,0.0,0,1,0,0,0,0,103,0.184466019,0.815533981,0,3,0,0.1785714289999999,0,0.023809524,0,1,25.0,0,0.0,100.0,0,0,0,23.07692308,0,0,0,1,1,0,373,7296,2048336,0,0,5,0
845,57,22,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,3,3,3,3,14,14,8,6.833333333,8.5,6.0,0,0,0,0,0,0,76,0.894736842,0.105263158,0,0,0,0.0,0,0.25,1,0,63.63636364,0,83.33333333,16.66666667,0,0,0,50.0,0,0,0,1,0,0,3568,7754,48945,0,0,5,0
846,46,14,0,3,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.086956522,0.214285714,0,0,0,0,0,3,0,0,0,0,1,0,7,4,2,3,2,8,5,8,4.0,4.0,4.0,0,0,0,0,0,0,18,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,1,0,768,1422,348969,0,0,1,0
847,124,46,1,5,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.129032258,0.0,0,0,0,1,0,3,0,0,0,0,0,0,13,5,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
848,30,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,0,2,2,0,8,8,0,5.0,5.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,373,7296,0,0,1,5,1
849,66,20,0,3,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,3,3,3,12,12,11,6.0,7.5,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,303,4079,0,0,0,2,0
850,69,18,0,2,2,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,10,1,2,14,2,14,14,7,4.9,14.0,3.888888889,3,0,0,0,0,0,9,0.444444444,0.5555555560000001,0,0,0,1.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,146,220,0,0,1,0,1
851,98,21,0,1,0,0,0,0,0,0,7,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,10,2,4,17,4,17,17,11,7.8,17.0,6.777777778,0,0,0,0,0,0,53,0.924528302,0.075471698,0,0,0,0.25,0,0.0,0,0,100.0,0,50.0,50.0,0,0,0,50.0,0,0,0,1,0,0,216,4533,506791,0,0,5,0
852,63,30,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,3,3,4,22,22,8,7.666666667,12.5,5.25,0,0,0,0,0,0,276,0.97826087,0.02173913,0,1,0,0.0,0,0.0,0,1,96.42857143,0,100.0,0.0,0,0,0,72.72727273,0,0,0,1,1,0,1646,4929,18867,0,0,5,0
853,37,20,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,8,12,12,8,7.666666667,7.5,8.0,1,0,0,0,0,0,86,0.5,0.5,0,6,0,0.0,0,0.0,1,1,0.0,0,0.0,100.0,0,0,0,37.5,0,0,0,0,1,0,47,1048,0,0,1,0,1
854,28,10,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,5,1,8,5,8,4.666666667,5.0,4.5,0,0,0,0,0,0,8,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,78,288,0,0,1,1,0
855,61,44,0,4,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,8,2,1,1,9,9,7,9,5.375,4.857142857,9.0,1,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,1
856,51,26,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,1,3,1,18,18,5,5.666666667,10.5,3.25,0,0,0,0,0,0,26,0.807692308,0.192307692,0,0,0,0.4,0,0.0,0,0,60.0,0,100.0,0.0,0,0,0,81.25,0,0,0,1,0,0,89,2467,3677754,0,0,4,0
857,31,18,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.129032258,0.0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,23,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,0,5630,1482268,0,0,3,0
858,21,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,64,0.921875,0.078125,0,0,0,0.0,0,0.0,0,0,68.75,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,-1,1215453,0,0,3,0
859,101,25,0,2,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,11,5,3,3,3,17,17,12,7.272727272999999,10.0,6.666666667,0,0,0,0,0,0,18,0.611111111,0.388888889,0,1,0,0.285714286,0,0.0,0,1,80.0,0,0.0,0.0,0,0,0,50.0,0,0,0,0,0,0,223,5255,10675927,0,1,4,1
860,26,17,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,3,3,0,5,5,0,3.666666667,3.666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,170,560,0,0,1,2,1
861,77,27,1,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.324675325,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,3,3,3,32,19,32,12.2,11.0,13.0,0,0,0,0,0,0,78,0.884615385,0.115384615,0,0,0,0.444444444,0,0.222222222,1,0,85.71428571,0,100.0,0.0,0,0,0,86.04651163,0,0,0,1,0,0,214,152,5008870,0,1,0,1
862,28,20,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,0,9,9,0,5.0,5.0,0.0,0,0,0,0,0,0,333,0.975975976,0.024024024,0,0,0,0.25,0,0.25,0,0,100.0,0,88.23529412,11.76470588,0,0,0,14.28571429,0,0,0,1,1,0,0,-1,852476,0,0,2,0
863,69,29,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.072463768,0.0,0,0,0,1,0,3,0,0,0,0,2,0,6,1,3,3,6,25,8,25,8.833333332999999,5.5,15.5,0,0,1,0,0,0,86,0.755813953,0.244186047,0,0,0,0.142857143,0,0.142857143,0,0,100.0,0,0.0,0.0,0,0,0,4.545454545,0,0,0,1,1,0,220,3433,0,0,1,0,1
864,34,26,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,4,3,3,3,0,7,7,0,4.75,4.75,0.0,0,0,0,0,0,0,438,0.933789954,0.066210046,0,0,0,0.103448276,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,321,4427,1017069,0,0,3,0
865,46,20,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,5,2,3,16,3,16,16,4,6.0,16.0,3.5,0,0,0,0,0,0,6,0.0,1.0,0,0,0,0.5,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,278,1182,2954670,0,1,0,1
866,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,26,0.038461538,0.961538462,0,0,0,0.16,0,0.08,0,1,0.0,0,0.0,100.0,0,0,0,14.28571429,0,0,0,1,1,0,203,4546,8416744,0,0,4,0
867,121,13,0,2,17,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,20,3,2,3,2,8,5,8,4.5,4.0,4.555555556,0,0,0,0,0,0,17,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1342,7423,289,0,0,7,0
868,66,45,1,6,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.257575758,0.377777778,0,0,0,0,1,3,0,0,1,0,0,0,8,2,1,1,2,14,14,5,6.0,7.4,3.666666667,0,0,0,0,0,0,18,0.5555555560000001,0.444444444,0,0,0,0.625,0,0.0,0,0,50.0,0,80.0,20.0,0,0,0,25.0,0,0,0,1,0,0,217,5626,0,0,1,5,1
869,53,24,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,6,3,2,2,4,13,13,10,6.166666667,6.0,6.333333333,1,0,0,0,0,0,5,0.2,0.8,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,330,5879,0,0,1,0,1
870,22,14,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,41,0.5121951220000001,0.487804878,0,2,0,0.0,0,0.0,0,1,64.28571429,0,0.0,0.0,0,0,0,15.38461538,0,0,0,0,1,1,-1,-1,4098901,0,0,2,0
871,30,23,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,6,6,0,12,12,0,9.0,9.0,0.0,0,1,0,0,0,0,44,0.931818182,0.0681818179999999,0,1,0,0.0,0,0.0,0,1,75.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,1050,5158,0,0,0,8,0
872,59,21,0,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.084745763,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,2,3,2,13,13,10,6.0,8.0,5.2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,9,6930,787413,0,0,4,0
873,53,21,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.018867925,0.0,0,0,0,0,0,2,1,0,0,0,1,0,6,1,2,17,2,17,17,5,6.166666667,17.0,4.0,2,0,0,0,0,0,77,0.4415584420000001,0.558441558,0,6,0,0.0,0,0.0,1,1,0.0,0,0.0,100.0,0,0,0,37.5,0,0,0,0,1,0,311,2975,0,0,1,4,1
874,22,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,13,0.923076923,0.076923077,0,0,0,0.0,0,0.0,0,0,75.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,704,7330,4279566,0,0,3,0
875,24,9,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,6,6,7,7,6,7,6.5,6.0,7.0,0,0,0,0,0,0,15,0.933333333,0.066666667,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,85.71428571,0,0,0,1,0,0,298,-1,0,0,1,0,1
876,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,64,0.546875,0.453125,0,1,0,0.068965517,0,0.103448276,0,1,12.5,0,33.33333333,66.66666667,0,0,0,61.70212766,0,0,0,1,1,0,1331,8165,416867,0,0,2,0
877,71,14,0,3,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,5,3,3,4,10,6,10,6.5,4.5,7.166666667,0,1,0,0,0,0,67,0.940298507,0.059701493,0,0,0,0.25,0,0.25,0,0,50.0,0,0.0,0.0,0,0,0,88.46153846,0,0,0,0,0,0,131,11555,609,0,1,7,0
878,37,13,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,3,4,11,5,11,5.75,4.0,7.5,0,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,271,5573,126063,0,0,5,0
879,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,255,0.984313725,0.015686275,0,0,0,0.0,0,0.0,0,0,85.71428571,0,100.0,0.0,0,0,0,80.0,0,0,0,1,0,0,209,1251,6606150,0,0,2,0
880,21,10,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,1,0.238095238,0.3,0,1,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,597,0.983249581,0.016750419,0,1,0,0.2,0,0.2,0,1,91.42857143,0,92.85714286,7.142857143,0,0,0,91.17647059,0,0,0,1,1,0,222,5986,708325,0,1,3,0
881,62,20,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.032258065,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,3,1,3,1,12,12,8,5.25,7.5,4.5,0,0,0,0,0,0,250,0.648,0.352,0,3,0,0.090909091,0,0.0681818179999999,0,1,4.545454545,0,0.0,100.0,0,0,0,61.11111111,0,0,0,1,0,0,2214,3630,94950,0,0,4,0
882,29,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.068965517,0.095238095,0,0,0,0,0,2,1,0,0,0,1,0,3,1,4,4,0,8,8,0,5.333333333,5.333333333,0.0,0,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0.0,0,1,81.81818182,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,275,6663,1428403,1,1,0,1
883,70,16,0,2,1,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.071428571,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,1,5,1,19,6,19,6.375,5.5,6.666666667,1,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2975,8347,1,0,1,10,1
884,110,12,0,3,1,0,0,0,0,0,1,0,0,13,0,1,0,0,0,0,1,0,0,0,1,0.045454545,0.0,0,0,0,0,0,3,1,0,0,0,0,0,15,6,3,6,3,10,6,10,5.533333333,6.0,5.5,2,0,0,0,0,0,50,0.96,0.04,0,0,0,0.0,0,0.0,1,0,100.0,0,100.0,0.0,0,0,0,96.55172414,0,0,0,1,1,0,208,3080,0,0,1,2,1
885,46,15,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,6,3,2,3,2,10,7,10,5.0,5.0,5.0,0,0,0,0,0,0,390,0.884615385,0.115384615,0,0,0,0.177777778,0,0.133333333,0,1,50.0,0,100.0,0.0,0,0,0,33.96226415,0,0,0,0,1,0,369,9126,27571,0,0,5,0
886,53,26,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,8,9,8,10,10,9,9.0,9.5,8.5,0,0,0,0,0,0,133,0.939849624,0.060150376,0,1,0,0.375,0,0.0,1,1,57.14285714,0,100.0,0.0,0,0,0,33.33333333,0,0,0,0,0,0,208,2348,242805,0,1,2,0
887,99,15,0,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.0808080809999999,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,3,1,4,1,33,6,33,8.777777777999999,5.0,9.857142857,1,1,0,0,0,0,30,0.333333333,0.666666667,0,4,0,0.0,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2975,8347,1,0,1,10,1
